0.18494826201220568	0.15690558112829048	1.2146246673915457	-0.00274390824262718	7.627835890172597	0.08050358401545636	0.0018831393216096944	0.0036573735535316058	-0.0015197541325483422	-117.83163267283005	56.323447884265306	0.1336413833194543	0.0	0.0	0.0	-0.004296346278543157	0.008088468554937538	0.0	4539.613957607261	0
4.300771995964707	0.3247140045842007	2.8650601397604842	-0.002907099542981126	5.550847960756842	1.420066220142574	0.0021482187005926264	-0.0028666678559027487	0.002409437567270561	52.957258479813326	37.63164055198931	-115.50595019012307	0.0	0.0	0.0	0.00502624636468486	-0.009689394042065567	0.0	13817.012910683556	0
3.1723785545602534	0.10831216470755049	1.9355200839042945	-0.0027328503229911358	7.871547604243715	2.568870853366291	-0.0008127107421832197	0.0030668206537845435	0.0029593537404657942	8.955076468377994	-111.84040112181465	-69.897472938717	0.0	0.0	0.0	-0.002382690147653498	0.004854395585127156	0.0	23745.719352470893	0
3.4677581850463897	0.2214387989458941	1.4352352628790936	-0.002668496259127249	3.4730781189144135	0.5809981904882174	0.0024051339607003923	0.0034943200460851647	0.0009679123608869133	-130.17718446671378	-10.703768918048743	19.109712641423585	0.0	0.0	0.0	-0.0012080302903325338	0.00709366835980423	0.0	40344.92523109904	0
3.2889106994947555	0.1257770988882986	2.003078113957483	-0.0033865761203948457	4.560442262743638	1.5450835888872214	0.0027576260754628708	-0.00339670390490368	0.00015477143044801133	-33.72132224748862	4.815664422165979	-127.10581289201171	0.0	0.0	0.0	-0.001173200306753855	-0.010676153210414551	0.0	48258.310524094326	0
2.198898998180795	0.2705427637093514	1.8479900188095884	-0.0030209081816731692	4.815563857996436	1.517197816873501	0.002311441734029632	0.0009484165521375998	-0.00345531232774662	-57.26107612919952	-82.79207304480003	87.47376296166243	0.0	0.0	0.0	0.0050696821198535896	-0.004704860340724391	0.0	63956.99945838483	0
11.101530390667373	0.4290173338665996	1.438590315569031	-0.002755759498227483	5.096385612788595	0.7800747374036179	-0.002532861810032668	-0.001372670562084153	-0.0031658258651824623	37.10577327193536	104.48555513072981	73.56923616190373	0.0	0.0	0.0	0.005790893833715757	-0.00043770043008087273	0.0	64803.48245745244	0
6.374585519776028	0.3820452059320619	1.262114863988375	-0.0027375951539119502	8.976660987910819	0.7434945308310752	0.0013122093606145963	0.003423394153471442	-0.002393903026480447	-90.46302639703528	46.31238408799613	83.59112909670175	0.0	0.0	0.0	-0.010415106752270295	0.0009063513159018458	0.0	96914.60131102514	0
2.753677878891755	0.252682837565512	1.2255967384625628	-0.002907495141378635	6.920516562870935	2.00457320154182	-0.000828397036480107	-7.447715970148291e-05	0.004276444463534362	-31.224189842131086	71.39263157976558	-106.46482576608885	0.0	0.0	0.0	-0.003987731379095607	-0.00890051888112974	0.0	197892.52315007252	0
3.9835738525997626	0.3574674017135816	2.1614477879406553	-0.002684575273721543	4.12415900365628	2.8674479254206506	0.003238714971604199	-0.002422675964386335	0.0015827665807616694	-102.52700297766552	-80.18958118395615	-22.60605566815275	0.0	0.0	0.0	-0.0006253955082307533	0.007421334422984818	0.0	246989.85927479173	0
0.9493335162116232	0.24745066361000195	1.6216719343822423	-0.003286350658651065	1.2751540099712604	2.575039734755773	0.0008499413332044549	0.004200197549446306	-6.461651338558122e-05	-102.54999168517726	-83.70510282744289	-12.722681893672803	0.0	0.0	0.0	0.0050988410832925055	-0.007682531543443542	0.0	455153.2319837862	0
2.5233852757594013	0.08785557291736769	2.235607176697788	-0.002887275974508177	7.187797088132615	1.3688445896317754	0.002835737808664932	-0.0033376065499805463	5.947566643866106e-05	-38.30879751029061	-11.928942375022789	125.30295076324398	0.0	0.0	0.0	-0.00738740474934523	0.00380278466285078	0.0	509255.26716204325	0
3.825241602966144	0.12272998403935574	1.5793918454141922	-0.003340520810777988	3.1350000655672985	3.0615226975094423	0.0024977701366573762	0.003504190385393172	-0.0007004110294815521	-118.56528513785199	-57.716099487081635	-0.8008450720455222	0.0	0.0	0.0	0.004395407632295734	-0.0043687786937900005	0.0	1986.3107108056845	0
1.9318070750490324	0.3312774172028315	1.5397770365721155	-0.0028280952101704233	6.5394776734409135	1.780097359985666	-0.0037431326730047866	0.002058042588489696	0.0009020727334605688	-6.8504751636393255	-72.84622834941524	-109.55592569145142	0.0	0.0	0.0	-0.005824007891618888	0.004365065107075096	0.0	4408.093340566281	0
0.2584689467523617	0.23492428604163879	1.6408800621090316	-0.0033523916930037266	4.8042668346314	1.3264878978725991	0.0013225056878836264	0.0041499856952101535	0.00043163130069169325	22.792043357005696	-26.29936783874176	126.62138717256626	0.0	0.0	0.0	0.008503649003595636	-0.006172680500150047	0.0	15032.305758209965	0
4.787429980385011	0.2937169669831053	2.1929491496046056	-0.0027999887766782024	6.512352800682481	2.802865949688333	-0.003266021844060671	0.0025326159276340627	-0.0011555139012651568	113.35683865557323	-61.42225921836599	32.350020625311416	0.0	0.0	0.0	-0.0013400008802040635	0.005866846411727758	0.0	16696.799133635755	0
3.27843277298249	0.14320391917639627	1.1390037126726378	-0.002806044009278132	3.6950316031725197	2.946511661749691	0.003973168214284172	0.0012335500426508925	-0.0010538183765688208	-102.46337318387833	84.50406327574436	-4.952787154832451	0.0	0.0	0.0	0.010363664128638251	-0.00020620306369596792	0.0	24199.644546102692	0
1.4934066179253482	0.2446291579890548	1.8087457124338364	1.6116600315376834	0.8611678623185212	2.613819754255024	0.21591288046776963	-0.09121960023205408	-0.00010679724688499398	0.2392178469464642	-14.740455524043512	8.052455453530335	0.21568518813570814	-0.09145953382268923	0.0	5.79384072176611	11.430947880150155	0.0	31268.145931417388	2
